combo,entry_time,exit_time,side,entry_price,exit_price,pnl_bps,reason,btc_trend
BTC_4h_EMA20/100,2024-06-26 21:30:00,2024-06-27 13:00:00,SHORT,0.4702,0.474828199685738,-98.43044844189633,SL,DOWN
BTC_4h_EMA20/100,2024-06-27 16:30:00,2024-06-28 00:00:00,SHORT,0.4721,0.476627514768553,-95.90160492592572,SL,DOWN
BTC_4h_EMA20/100,2024-06-28 04:30:00,2024-06-28 07:45:00,SHORT,0.475,0.47887651630096884,-81.61086949408121,SL,DOWN
BTC_4h_EMA20/100,2024-06-29 06:45:00,2024-06-30 22:30:00,SHORT,0.474,0.47753720230589447,-74.62452122140282,SL,DOWN
BTC_4h_EMA20/100,2024-07-01 13:45:00,2024-07-02 10:00:00,SHORT,0.4805,0.4841834043200122,-76.6577381896408,SL,DOWN
BTC_4h_EMA20/100,2024-07-04 01:15:00,2024-07-04 01:30:00,SHORT,0.4654,0.45734853689627925,173.00092616503514,TP,DOWN
BTC_4h_EMA20/100,2024-07-04 23:15:00,2024-07-04 23:30:00,SHORT,0.4431,0.431915288663641,252.41957428027555,TP,DOWN
BTC_4h_EMA20/100,2024-07-05 21:30:00,2024-07-06 11:15:00,SHORT,0.4238,0.4346453960737446,-255.90835473677615,SL,DOWN
BTC_4h_EMA20/100,2024-07-07 00:15:00,2024-07-07 07:00:00,SHORT,0.447,0.4385913938895945,188.1119935213759,TP,DOWN
BTC_4h_EMA20/100,2024-07-07 17:30:00,2024-07-07 23:30:00,SHORT,0.4287,0.41912905075990675,223.2551723837946,TP,DOWN
BTC_4h_EMA20/100,2024-07-08 14:30:00,2024-07-09 08:30:00,SHORT,0.4284,0.4376309336828867,-215.47464245767245,SL,DOWN
BTC_4h_EMA20/100,2024-07-15 04:30:00,2024-07-16 00:00:00,LONG,0.5278,0.5434727153799387,296.944209547909,TP,UP
BTC_4h_EMA20/100,2024-07-16 09:30:00,2024-07-16 14:00:00,LONG,0.5447,0.5655892643171528,383.5003546383859,TP,UP
BTC_4h_EMA20/100,2024-07-16 19:15:00,2024-07-17 04:30:00,LONG,0.5799,0.605241875445057,437.0042325410771,TP,UP
BTC_4h_EMA20/100,2024-07-17 17:00:00,2024-07-18 05:15:00,LONG,0.6116,0.5930682533844663,-303.0043593121925,SL,UP
BTC_4h_EMA20/100,2024-07-18 11:15:00,2024-07-18 15:00:00,LONG,0.5816,0.5625450092786629,-327.63051446590606,SL,UP
BTC_4h_EMA20/100,2024-07-18 21:45:00,2024-07-19 00:15:00,LONG,0.57,0.5540370577422407,-280.05161855718063,SL,UP
BTC_4h_EMA20/100,2024-07-19 03:45:00,2024-07-19 10:00:00,LONG,0.5563,0.5405350369124693,-283.38959352023596,SL,UP
BTC_4h_EMA20/100,2024-07-19 11:30:00,2024-07-19 16:30:00,LONG,0.5498,0.5718037925914546,400.21448874963056,TP,UP
BTC_4h_EMA20/100,2024-07-19 21:45:00,2024-07-20 06:30:00,LONG,0.5754,0.5990774801112198,411.49600471358576,TP,UP
BTC_4h_EMA20/100,2024-07-20 09:30:00,2024-07-21 13:30:00,LONG,0.5926,0.578039127918979,-245.71164497166671,SL,UP
BTC_4h_EMA20/100,2024-07-22 17:45:00,2024-07-23 05:15:00,LONG,0.6126,0.5987025459697115,-226.8601702626269,SL,UP
BTC_4h_EMA20/100,2024-07-24 18:15:00,2024-07-24 21:30:00,LONG,0.6232,0.6108482215024379,-198.19926985818492,SL,UP
BTC_4h_EMA20/100,2024-07-25 06:45:00,2024-07-25 20:00:00,LONG,0.6083,0.5935211532387785,-242.95325926716149,SL,UP
BTC_4h_EMA20/100,2024-07-30 16:15:00,2024-07-31 01:15:00,LONG,0.6245,0.6456058495362282,337.96396375065143,TP,UP
BTC_4h_EMA20/100,2024-07-31 06:45:00,2024-07-31 16:45:00,LONG,0.6459,0.6302438462687446,-242.3928430291902,SL,UP
BTC_4h_EMA20/100,2024-07-31 23:00:00,2024-08-01 01:30:00,LONG,0.6338,0.61813043490615,-247.23201473414295,SL,UP
BTC_4h_EMA20/100,2024-08-01 10:30:00,2024-08-01 14:45:00,LONG,0.6084,0.5936937512267214,-241.7200653070125,SL,UP
BTC_4h_EMA20/100,2024-08-02 09:15:00,2024-08-02 15:15:00,SHORT,0.5724,0.5494558943573097,400.84042003302477,TP,DOWN
BTC_4h_EMA20/100,2024-08-02 17:30:00,2024-08-04 14:00:00,SHORT,0.5634,0.5390974542781525,431.355089134674,TP,DOWN
BTC_4h_EMA20/100,2024-08-04 20:45:00,2024-08-05 00:30:00,SHORT,0.53,0.5097977731963245,381.1740906353879,TP,DOWN
BTC_4h_EMA20/100,2024-08-05 18:45:00,2024-08-06 00:15:00,SHORT,0.4801,0.5044339548013624,-506.85179757055636,SL,DOWN
BTC_4h_EMA20/100,2024-08-06 08:15:00,2024-08-07 19:45:00,SHORT,0.5112,0.5292816190624796,-353.70929308449973,SL,DOWN
BTC_4h_EMA20/100,2024-08-08 00:15:00,2024-08-08 03:15:00,SHORT,0.5879,0.621087421033754,-564.5079270922614,SL,DOWN
BTC_4h_EMA20/100,2024-08-08 04:45:00,2024-08-08 19:00:00,SHORT,0.6036,0.6364539445060666,-544.2999421150861,SL,DOWN
BTC_4h_EMA20/100,2024-08-24 09:00:00,2024-08-24 13:15:00,LONG,0.6095,0.6188642617486111,153.63842081396302,TP,UP
BTC_4h_EMA20/100,2024-08-24 18:30:00,2024-08-24 21:00:00,LONG,0.6215,0.6133125542845564,-131.7368578510637,SL,UP
BTC_4h_EMA20/100,2024-08-25 11:15:00,2024-08-26 02:00:00,LONG,0.6016,0.5936481982713202,-132.1775553304491,SL,UP
BTC_4h_EMA20/100,2024-08-26 06:00:00,2024-08-26 12:30:00,LONG,0.5972,0.5909409950584097,-104.80584296031921,SL,UP
BTC_4h_EMA20/100,2024-08-26 20:45:00,2024-08-27 15:15:00,LONG,0.5849,0.5977405719235711,219.53448322056985,TP,UP
BTC_4h_EMA20/100,2024-08-29 15:15:00,2024-08-29 18:45:00,SHORT,0.5722,0.5625096931723925,169.35174462788396,TP,DOWN
BTC_4h_EMA20/100,2024-08-30 03:15:00,2024-08-30 15:00:00,SHORT,0.5625,0.5524198383033129,179.20287460777118,TP,DOWN
BTC_4h_EMA20/100,2024-08-31 03:15:00,2024-08-31 10:15:00,SHORT,0.5646,0.5707039301038684,-108.11069967886024,SL,DOWN
BTC_4h_EMA20/100,2024-09-01 09:15:00,2024-09-01 14:00:00,SHORT,0.5579,0.5510471494295576,122.83295519703141,TP,DOWN
BTC_4h_EMA20/100,2024-09-01 21:30:00,2024-09-01 22:30:00,SHORT,0.556,0.5480009622818628,143.86758485858377,TP,DOWN
BTC_4h_EMA20/100,2024-09-02 04:30:00,2024-09-02 10:00:00,SHORT,0.548,0.5544990924084827,-118.59657679712912,SL,DOWN
BTC_4h_EMA20/100,2024-09-02 13:30:00,2024-09-02 15:30:00,SHORT,0.5533,0.5599797482034286,-120.72561365314543,SL,DOWN
BTC_4h_EMA20/100,2024-09-03 03:00:00,2024-09-03 14:15:00,SHORT,0.5663,0.5571004764930119,162.44964695370228,TP,DOWN
BTC_4h_EMA20/100,2024-09-03 22:45:00,2024-09-04 00:45:00,SHORT,0.5635,0.5543010758434104,163.2462139589996,TP,DOWN
BTC_4h_EMA20/100,2024-09-04 03:45:00,2024-09-04 15:00:00,SHORT,0.5529,0.5610541432459147,-147.47953058265134,SL,DOWN
BTC_4h_EMA20/100,2024-09-04 18:45:00,2024-09-05 15:15:00,SHORT,0.5572,0.5456300117025648,207.64515968117865,TP,DOWN
BTC_4h_EMA20/100,2024-09-05 23:30:00,2024-09-06 07:15:00,SHORT,0.5437,0.5341541595524658,175.57183092760988,TP,DOWN
BTC_4h_EMA20/100,2024-09-07 02:30:00,2024-09-07 07:15:00,SHORT,0.5201,0.5296188198888918,-183.0190326647146,SL,DOWN
BTC_4h_EMA20/100,2024-09-07 09:30:00,2024-09-09 16:15:00,SHORT,0.5269,0.5342093578543607,-138.72381579731845,SL,DOWN
BTC_4h_EMA20/100,2024-09-10 00:15:00,2024-09-10 08:15:00,SHORT,0.5355,0.5405896385769345,-95.0446046112897,SL,DOWN
BTC_4h_EMA20/100,2024-09-10 11:45:00,2024-09-10 21:00:00,SHORT,0.5374,0.542061290268327,-86.73781667895342,SL,DOWN
BTC_4h_EMA20/100,2024-09-11 00:15:00,2024-09-11 01:30:00,SHORT,0.5397,0.5325774299525341,131.9727635254004,TP,DOWN
BTC_4h_EMA20/100,2024-09-14 07:45:00,2024-09-14 09:15:00,LONG,0.5765,0.5865560435434864,174.4326720465991,TP,UP
BTC_4h_EMA20/100,2024-09-14 15:30:00,2024-09-14 21:00:00,LONG,0.586,0.5983333695276474,210.46705678579198,TP,UP
BTC_4h_EMA20/100,2024-09-15 01:45:00,2024-09-15 04:30:00,LONG,0.5935,0.5855852066295946,-133.357933789477,SL,UP
BTC_4h_EMA20/100,2024-09-15 07:45:00,2024-09-15 11:30:00,LONG,0.5888,0.5818007311242799,-118.87345237296383,SL,UP
BTC_4h_EMA20/100,2024-09-18 05:45:00,2024-09-18 09:30:00,LONG,0.581,0.574422019144962,-113.21825912285566,SL,UP
BTC_4h_EMA20/100,2024-09-18 17:45:00,2024-09-18 18:30:00,LONG,0.5692,0.5792505975632877,176.57409633323317,TP,UP
BTC_4h_EMA20/100,2024-09-19 19:45:00,2024-09-20 00:15:00,LONG,0.5903,0.5831075241902905,-121.8444148688717,SL,UP
BTC_4h_EMA20/100,2024-09-20 03:15:00,2024-09-20 17:00:00,LONG,0.5834,0.5763372909845731,-121.06117613004692,SL,UP
BTC_4h_EMA20/100,2024-09-20 19:00:00,2024-09-21 16:45:00,LONG,0.5823,0.5927434382310837,179.34807197464576,TP,UP
BTC_4h_EMA20/100,2024-09-21 23:00:00,2024-09-22 09:45:00,LONG,0.5982,0.5911908448032807,-117.1707655753811,SL,UP
BTC_4h_EMA20/100,2024-09-22 23:00:00,2024-09-23 00:00:00,LONG,0.5891,0.5823078053667596,-115.29782096826214,SL,UP
BTC_4h_EMA20/100,2024-09-23 02:45:00,2024-09-26 00:30:00,LONG,0.5887,0.5807184696241154,-135.57890905188654,SL,UP
BTC_4h_EMA20/100,2024-09-26 04:30:00,2024-09-26 10:30:00,LONG,0.5826,0.5909260108290226,142.91127409925545,TP,UP
BTC_4h_EMA20/100,2024-09-26 19:00:00,2024-09-26 23:15:00,LONG,0.5935,0.5879562881000806,-93.40710867598018,SL,UP
BTC_4h_EMA20/100,2024-09-28 20:00:00,2024-09-28 21:15:00,LONG,0.6227,0.613042032604009,-155.09823985853552,SL,UP
BTC_4h_EMA20/100,2024-09-29 04:00:00,2024-09-29 06:15:00,LONG,0.613,0.6260064188994957,212.17649101950602,TP,UP
BTC_4h_EMA20/100,2024-09-29 12:45:00,2024-09-29 14:45:00,LONG,0.6272,0.6422420036425616,239.8278641990049,TP,UP
BTC_4h_EMA20/100,2024-09-30 01:00:00,2024-09-30 02:30:00,LONG,0.6475,0.6353336908987787,-187.89666565592736,SL,UP
BTC_4h_EMA20/100,2024-09-30 05:15:00,2024-09-30 10:00:00,LONG,0.645,0.6315441231608857,-208.61824556766373,SL,UP
BTC_4h_EMA20/100,2024-09-30 19:30:00,2024-09-30 23:30:00,LONG,0.6229,0.6106251220181474,-197.06016988043925,SL,UP
BTC_4h_EMA20/100,2024-10-01 05:45:00,2024-10-01 13:30:00,LONG,0.6214,0.6113639072088661,-161.50776940994243,SL,UP
BTC_4h_EMA20/100,2024-10-01 19:00:00,2024-10-01 19:30:00,LONG,0.6203,0.6045584058322823,-253.7738863085233,SL,UP
BTC_4h_EMA20/100,2024-10-01 20:30:00,2024-10-01 21:30:00,LONG,0.609,0.5898944927839576,-313.71933031268355,SL,UP
BTC_4h_EMA20/100,2024-10-02 00:45:00,2024-10-02 11:15:00,LONG,0.6023,0.5822046037693307,-333.6443006918355,SL,UP
BTC_4h_EMA20/100,2024-10-02 15:30:00,2024-10-02 18:15:00,LONG,0.586,0.5705750752784421,-263.22397135764294,SL,UP
BTC_4h_EMA20/100,2024-10-03 03:00:00,2024-10-03 08:45:00,SHORT,0.5403,0.5104366816087459,552.7173494587103,TP,DOWN
BTC_4h_EMA20/100,2024-10-03 22:45:00,2024-10-04 18:45:00,SHORT,0.5232,0.5372589411167834,-268.7106482565636,SL,DOWN
BTC_4h_EMA20/100,2024-10-04 22:15:00,2024-10-07 02:00:00,SHORT,0.5325,0.5413366685384289,-165.9468270127494,SL,DOWN
BTC_4h_EMA20/100,2024-10-07 06:00:00,2024-10-07 10:00:00,SHORT,0.5398,0.5319666641764282,145.11552099984638,TP,DOWN
BTC_4h_EMA20/100,2024-10-10 18:00:00,2024-10-11 07:30:00,SHORT,0.531,0.5379489494306562,-130.86533767714047,SL,DOWN
BTC_4h_EMA20/100,2024-10-11 22:45:00,2024-10-13 10:00:00,SHORT,0.5398,0.5325993463005434,133.39484437674233,TP,DOWN
BTC_4h_EMA20/100,2024-10-15 04:45:00,2024-10-15 05:30:00,LONG,0.5497,0.5440328337286937,-103.09562072596428,SL,UP
BTC_4h_EMA20/100,2024-10-15 07:15:00,2024-10-15 11:00:00,LONG,0.5476,0.5415909204453133,-109.73483481896747,SL,UP
BTC_4h_EMA20/100,2024-10-15 16:15:00,2024-10-17 04:30:00,LONG,0.5415,0.5544808864455012,239.7208946537621,TP,UP
BTC_4h_EMA20/100,2024-10-17 09:15:00,2024-10-17 14:00:00,LONG,0.5557,0.5483512126736231,-132.24378848977676,SL,UP
BTC_4h_EMA20/100,2024-10-17 17:45:00,2024-10-17 18:00:00,LONG,0.5531,0.5451355648218933,-143.9962968379451,SL,UP
BTC_4h_EMA20/100,2024-10-17 20:30:00,2024-10-18 00:45:00,LONG,0.5475,0.5393625313096572,-148.6295651204168,SL,UP
BTC_4h_EMA20/100,2024-10-18 05:45:00,2024-10-20 09:00:00,LONG,0.5443,0.537320327410762,-128.2320887238295,SL,UP
BTC_4h_EMA20/100,2024-10-20 11:30:00,2024-10-20 22:00:00,LONG,0.5404,0.5462570678057491,108.38393422925847,TP,UP
BTC_4h_EMA20/100,2024-10-21 04:45:00,2024-10-21 06:15:00,LONG,0.5477,0.5544749403335656,123.69801594971018,TP,UP
BTC_4h_EMA20/100,2024-10-21 17:45:00,2024-10-22 00:30:00,LONG,0.5476,0.5408024837755204,-124.13287480788074,SL,UP
BTC_4h_EMA20/100,2024-11-06 09:30:00,2024-11-07 02:45:00,LONG,0.5341,0.5488879973684583,276.8769400572601,TP,UP
BTC_4h_EMA20/100,2024-11-07 15:30:00,2024-11-10 01:00:00,LONG,0.5485,0.5627828035412118,260.39751214606764,TP,UP
BTC_4h_EMA20/100,2024-11-11 00:30:00,2024-11-11 05:30:00,LONG,0.5914,0.5749826901854225,-277.60077468003993,SL,UP
BTC_4h_EMA20/100,2024-11-11 10:00:00,2024-11-11 20:00:00,LONG,0.5835,0.6069098913190492,401.19779467093633,TP,UP
BTC_4h_EMA20/100,2024-11-12 04:30:00,2024-11-12 08:15:00,LONG,0.6084,0.6341929681567389,423.94753709301136,TP,UP
BTC_4h_EMA20/100,2024-11-13 08:30:00,2024-11-13 16:45:00,LONG,0.6699,0.7257339604382189,833.4670911810548,TP,UP
BTC_4h_EMA20/100,2024-11-13 23:00:00,2024-11-14 14:30:00,LONG,0.6915,0.7475787624959682,810.9727042077833,TP,UP
BTC_4h_EMA20/100,2024-11-15 09:15:00,2024-11-15 12:45:00,LONG,0.7999,0.8664327206243119,831.7629781761697,TP,UP
BTC_4h_EMA20/100,2024-11-15 18:45:00,2024-11-16 05:00:00,LONG,0.8778,0.9504314941241946,827.4264539097124,TP,UP
BTC_4h_EMA20/100,2024-11-17 00:15:00,2024-11-17 01:45:00,LONG,1.1491,1.0663743670790145,-719.9167428508011,SL,UP
BTC_4h_EMA20/100,2024-11-17 06:45:00,2024-11-18 05:45:00,LONG,1.0626,1.1851522041226739,1153.323961252342,TP,UP
BTC_4h_EMA20/100,2024-11-22 20:15:00,2024-11-23 00:15:00,LONG,1.4553,1.56488391018843,752.9987644364045,TP,UP
BTC_4h_EMA20/100,2024-11-23 05:45:00,2024-11-23 16:15:00,LONG,1.5539,1.4703200013737465,-537.872441123969,SL,UP
BTC_4h_EMA20/100,2024-11-23 21:45:00,2024-11-24 11:00:00,LONG,1.4905,1.4129248813482842,-520.4637279551542,SL,UP
BTC_4h_EMA20/100,2024-11-24 18:15:00,2024-11-25 04:15:00,LONG,1.3537,1.463993202166286,814.7536541795533,TP,UP
BTC_4h_EMA20/100,2024-11-26 16:15:00,2024-11-27 09:30:00,LONG,1.3586,1.456556229578797,721.0086087059989,TP,UP
BTC_4h_EMA20/100,2024-11-28 02:00:00,2024-11-29 00:00:00,LONG,1.476,1.5480422017597812,488.0907978304964,TP,UP
BTC_4h_EMA20/100,2024-11-30 11:30:00,2024-11-30 12:45:00,LONG,1.9033,1.8252230873423763,-410.2186342543148,SL,UP
BTC_4h_EMA20/100,2024-12-01 04:30:00,2024-12-01 19:15:00,LONG,1.8997,2.008989805352879,575.3003387528518,TP,UP
BTC_4h_EMA20/100,2024-12-06 01:30:00,2024-12-07 01:00:00,LONG,2.3111,2.4876952001992594,764.1175206579518,TP,UP
BTC_4h_EMA20/100,2024-12-07 06:30:00,2024-12-07 15:45:00,LONG,2.4278,2.5484648077795162,497.0129655635401,TP,UP
BTC_4h_EMA20/100,2024-12-07 18:45:00,2024-12-07 23:45:00,LONG,2.4968,2.6078995925658894,444.9679292129507,TP,UP
BTC_4h_EMA20/100,2024-12-16 19:30:00,2024-12-17 08:30:00,LONG,2.4697,2.575630885244061,428.92207654395685,TP,UP
BTC_4h_EMA20/100,2024-12-17 17:30:00,2024-12-17 22:30:00,LONG,2.6455,2.562986100866908,-311.9028506259385,SL,UP
BTC_4h_EMA20/100,2024-12-18 07:15:00,2024-12-18 15:00:00,LONG,2.5297,2.451947723683122,-307.3576958409222,SL,UP
BTC_4h_EMA20/100,2024-12-19 03:15:00,2024-12-19 17:45:00,LONG,2.3265,2.2235073955984346,-442.69333505938204,SL,UP
BTC_4h_EMA20/100,2024-12-20 21:15:00,2024-12-21 05:00:00,SHORT,2.2128,2.3247486110698974,-505.91382443012145,SL,DOWN
BTC_4h_EMA20/100,2024-12-23 06:15:00,2024-12-23 20:30:00,SHORT,2.1688,2.2295681078854037,-280.1923085826432,SL,DOWN
BTC_4h_EMA20/100,2024-12-24 20:00:00,2024-12-26 08:00:00,SHORT,2.3057,2.2298308360858337,329.0504571894271,TP,DOWN
BTC_4h_EMA20/100,2024-12-26 23:15:00,2024-12-27 02:15:00,SHORT,2.1438,2.1855179908370097,-194.59833397243005,SL,DOWN
BTC_4h_EMA20/100,2024-12-27 13:15:00,2024-12-27 16:15:00,SHORT,2.1921,2.11861259531927,335.23746490000406,TP,DOWN
BTC_4h_EMA20/100,2024-12-31 17:30:00,2025-01-01 12:15:00,SHORT,2.1082,2.153268484079535,-213.77708035070103,SL,DOWN
BTC_4h_EMA20/100,2025-01-04 06:30:00,2025-01-04 15:30:00,LONG,2.4594,2.416626514549874,-173.91837623048642,SL,UP
BTC_4h_EMA20/100,2025-01-04 20:30:00,2025-01-05 01:00:00,LONG,2.4266,2.3920487768683953,-142.38532568863738,SL,UP
BTC_4h_EMA20/100,2025-01-05 06:45:00,2025-01-05 08:15:00,LONG,2.4046,2.373383343666822,-129.8205786125664,SL,UP
BTC_4h_EMA20/100,2025-01-05 13:30:00,2025-01-06 02:00:00,LONG,2.3674,2.420879403173638,225.89931221440344,TP,UP
BTC_4h_EMA20/100,2025-01-07 23:00:00,2025-01-08 17:00:00,LONG,2.2948,2.239147270130363,-242.51668933953718,SL,UP
BTC_4h_EMA20/100,2025-01-09 23:30:00,2025-01-10 17:45:00,SHORT,2.2763,2.335994576739015,-262.2438902561838,SL,DOWN
BTC_4h_EMA20/100,2025-01-16 04:15:00,2025-01-16 12:15:00,LONG,3.0584,3.2462870751789135,614.3312685682504,TP,UP
BTC_4h_EMA20/100,2025-01-17 00:15:00,2025-01-18 05:15:00,LONG,3.2703,3.1363636150496514,-409.5538175407417,SL,UP
BTC_4h_EMA20/100,2025-01-19 13:30:00,2025-01-19 22:45:00,LONG,3.117,3.0323676864601894,-271.51849066349246,SL,UP
BTC_4h_EMA20/100,2025-01-20 02:15:00,2025-01-20 06:45:00,LONG,3.024,3.218504684418275,643.2033214890052,TP,UP
BTC_4h_EMA20/100,2025-01-21 01:15:00,2025-01-21 06:00:00,LONG,3.1667,3.0173190650886577,-471.7243026221063,SL,UP
BTC_4h_EMA20/100,2025-02-02 20:45:00,2025-02-02 22:30:00,SHORT,2.6701,2.4866926956074815,686.893016712927,TP,DOWN
BTC_4h_EMA20/100,2025-02-03 08:45:00,2025-02-03 15:15:00,SHORT,2.3087,2.540410490333584,-1003.6405350785466,SL,DOWN
BTC_4h_EMA20/100,2025-02-03 23:45:00,2025-02-05 17:30:00,SHORT,2.6776,2.4019883116244736,1029.323604629244,TP,DOWN
BTC_4h_EMA20/100,2025-02-06 23:30:00,2025-02-07 11:00:00,SHORT,2.3217,2.4018721325338936,-345.316503139483,SL,DOWN
BTC_4h_EMA20/100,2025-02-07 17:15:00,2025-02-09 21:45:00,SHORT,2.4446,2.3126667915537844,539.6924177624785,TP,DOWN
BTC_4h_EMA20/100,2025-02-14 05:45:00,2025-02-14 08:00:00,SHORT,2.5621,2.6175510341519646,-216.4280635102631,SL,DOWN
BTC_4h_EMA20/100,2025-02-22 08:15:00,2025-02-24 00:00:00,SHORT,2.5677,2.612543867693199,-174.64605558748787,SL,DOWN
BTC_4h_EMA20/100,2025-02-24 18:30:00,2025-02-24 21:45:00,SHORT,2.4548,2.3765725449595707,318.671399056662,TP,DOWN
BTC_4h_EMA20/100,2025-02-25 14:45:00,2025-02-25 21:45:00,SHORT,2.2026,2.312887679610888,-500.7158794646692,SL,DOWN
BTC_4h_EMA20/100,2025-02-26 02:45:00,2025-02-28 01:15:00,SHORT,2.2921,2.1429155085019227,650.8637995640562,TP,DOWN
BTC_4h_EMA20/100,2025-02-28 11:00:00,2025-02-28 14:00:00,SHORT,2.0262,2.1004021447038745,-366.21332891064446,SL,DOWN
